Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery
"Tecno POVA 6 NEO 5G (Aurora Cloud, 8GB+256GB) | Advanced AI Features | 108MP Ultra Clear AI Camera | D6300 Powerful Processor | 5 Year Lag Free Fluency | 5000 mAh Battery | in Built Infrared and NFC",3.8,294,500+ bought in past month,13999.0,₹16999,(18% off),No
"Samsung Galaxy M15 5G (Celestial Blue,4GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery|MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update|Super AMOLED Display|Without Charger",3.8,"1,747",M.R.P:,12299.0,₹15999,(23% off),No
"Samsung Galaxy M35 5G (Moonlight Blue,8GB RAM,256GB Storage)| Corning Gorilla Glass Victus+| AnTuTu Score 595K+ | Vapour Cooling Chamber | 6000mAh Battery | 120Hz Super AMOLED Display| Without Charger",4.1,"5,176",1K+ bought in past month,20499.0,₹27499,(25% off),No
"Samsung Galaxy Tab S9 FE 27.69 cm (10.9 inch) Display, RAM 6 GB, ROM 128 GB Expandable, S Pen in-Box, Wi-Fi, IP68 Tablet, Gray",4.3,510,300+ bought in past month,34999.0,₹44999,(22% off),No
"Samsung Galaxy M15 5G Prime Edition (Celestial Blue,4GB RAM,128GB Storage)| Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update",3.9,936,500+ bought in past month,10999.0,₹15999,(31% off),No
"Samsung Galaxy M55s 5G (Thunder Black,8GB RAM,128GB Storage) | 50MP Triple Cam| 5000mAh Battery| Snapdragon 7 Gen 1 | 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED+ Display| Without Charger",3.6,600,300+ bought in past month,20999.0,₹28999,(28% off),No
"Samsung Galaxy A15 5G (Blue, 6GB, 128GB Storage) | 50 MP Main Camera | Android 14 with One UI 6.0 | 12GB Expandable RAM | MediaTek Dimensity 6100+ | 5000 mAh Battery",3.9,921,100+ bought in past month,15499.0,₹19999,(23% off),No
"Samsung Galaxy S23 5G Snapdragon (Cream, 8GB, 128GB Storage)",4.3,151,100+ bought in past month,45894.0,₹89999,(49% off),No
"Samsung Galaxy A15 5G (Light Blue, 6GB, 128GB Storage) | 50 MP Main Camera | Android 14 with One UI 6.0 | 12GB Expandable RAM | MediaTek Dimensity 6100+ | 5000 mAh Battery",3.9,921,200+ bought in past month,15499.0,₹19999,(23% off),No
"Samsung Galaxy S23 Ultra 5G AI Smartphone (Phantom Black, 12GB, 256GB Storage)",4.5,"2,669",3K+ bought in past month,74990.0,₹149999,(50% off),No
"Samsung Galaxy A35 5G (Awesome Navy, 8GB RAM, 256GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",4.2,55,100+ bought in past month,32499.0,₹36999,(12% off),No
"Samsung Galaxy M35 5G (Daybreak Blue,8GB RAM,128GB Storage)| Corning Gorilla Glass Victus+| AnTuTu Score 595K+ | Vapour Cooling Chamber | 6000mAh Battery | 120Hz Super AMOLED Display| Without Charger",4.1,"5,176",500+ bought in past month,17499.0,₹25999,(33% off),No
"Oneplus Nord CE4 (Celadon Marble, 8GB RAM, 256GB Storage)",4.2,"6,226",2K+ bought in past month,26999.0,,,No
"Samsung Galaxy A34 5G (Awesome Violet, 8GB, 128GB Storage) Without Offer",4.2,"2,710",100+ bought in past month,23899.0,₹35499,(33% off),No
"Samsung Galaxy S23 Ultra 5G AI Smartphone (Green, 12GB, 256GB Storage)",4.5,"2,669",3K+ bought in past month,,,,No
Samsung Galaxy f55 5g Apricot Crush 8GB 128 GB,3.0,36,200+ bought in past month,19348.0,₹19999,(3% off),No
"Samsung Galaxy F55 5G (Raisin Black, 256 GB) (8 GB RAM)",4.0,11,100+ bought in past month,22649.0,₹31990,(29% off),No
"Samsung Galaxy M15 5G (Blue Topaz,4GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED Display| Without Charger",3.8,"1,747",M.R.P:,12299.0,₹15999,(23% off),No
"Samsung Galaxy A54 5G (Awesome Graphite, 8GB, 128GB Storage) Without Offer",4.2,"1,274",100+ bought in past month,27999.0,₹41999,(33% off),No
"Samsung Galaxy F15 5G (Groovy Violet, 6GB RAM, 128 GB Storage)",3.9,168,400+ bought in past month,11999.0,₹16999,(29% off),No
"Samsung Original 25W Type-C Travel Adaptor Without Cable, White",4.3,"3,281",10K+ bought in past month,1099.0,₹1699,(35% off),No
SAMSUNG GALAXY S23 FE 5G (MINT 256 GB STORAGE) (8 GB RAM),3.8,143,400+ bought in past month,36980.0,₹84999,(56% off),No
"Samsung Galaxy A35 5G (Awesome Iceblue, 8GB RAM, 256GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",3.9,66,200+ bought in past month,32499.0,₹36999,(12% off),No
"OnePlus Nord CE4 Lite 5G (Super Silver, 8GB RAM, 128GB Storage)",4.1,"3,411",5K+ bought in past month,19999.0,₹20999,(5% off),No
"Samsung Galaxy M15 5G Prime Edition (Stone Grey,4GB RAM,128GB Storage)| Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update",3.9,936,200+ bought in past month,10999.0,₹15999,(31% off),No
"Samsung Galaxy A55 5G (Awesome Navy, 12GB RAM, 256GB Storage) | Metal Frame | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",4.1,357,100+ bought in past month,43989.0,₹48999,(10% off),No
"Samsung Galaxy M15 5G Prime Edition (Stone Grey,8GB RAM,128GB Storage)| Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update",3.9,936,400+ bought in past month,13499.0,₹17999,(25% off),No
"Samsung Galaxy A15 5G (Blue Black, 6GB, 128GB Storage) | 50 MP Main Camera | Android 14 with One UI 6.0 | 12GB Expandable RAM | MediaTek Dimensity 6100+ | 5000 mAh Battery",3.9,921,300+ bought in past month,15499.0,₹19999,(23% off),No
"Samsung Galaxy F15 5G (Jazzy Green, 6GB RAM, 128 GB Storage)",3.8,187,500+ bought in past month,11999.0,₹16999,(29% off),No
"Samsung Galaxy S21 FE 5G (Olive, 8GB RAM, 256GB Storage) with Snapdragon 888 Processor",3.9,"1,799",M.R.P:,31990.0,₹74999,(57% off),No
"Samsung Galaxy S21 FE 5G (Navy, 8GB RAM, 256GB Storage) with Snapdragon 888 Processor",3.9,"1,799",100+ bought in past month,34999.0,₹74999,(53% off),No
"Samsung Galaxy A23 Blue, 8GB RAM, 128GB Storage with No Cost EMI/Additional Exchange Offers",4.0,"1,282",M.R.P:,14999.0,₹25490,(41% off),No
"OnePlus Nord 4 5G (Obsidian Midnight, 12GB RAM, 256GB Storage)",4.2,"1,694",500+ bought in past month,35999.0,,,No
"Samsung Galaxy S24 FE 5G AI Smartphone (Blue, 8GB RAM, 256GB Storage)",4.3,7,100+ bought in past month,59999.0,₹79999,(25% off),No
"Samsung Galaxy A35 5G (Awesome Navy, 8GB RAM, 128GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",3.8,69,100+ bought in past month,29499.0,₹33999,(13% off),No
"Samsung Galaxy M53 5G (Mystique Green, 6GB, 128GB Storage) | 108MP | sAmoled+ 120Hz | 12GB RAM with RAM Plus | Without Charger",4.0,"12,348",M.R.P:,24499.0,₹32999,(26% off),No
"Samsung Galaxy F15 5G (Ash Black, 6GB RAM, 128 GB Storage)",3.9,118,200+ bought in past month,13695.0,₹16999,(19% off),No
"Samsung Galaxy M35 5G (Moonlight Blue,8GB RAM,128GB Storage)| Corning Gorilla Glass Victus+| AnTuTu Score 595K+ | Vapour Cooling Chamber | 6000mAh Battery | 120Hz Super AMOLED Display| Without Charger",4.1,"5,176",400+ bought in past month,17499.0,₹25999,(33% off),No
"Samsung Galaxy S24 Ultra 5G AI Smartphone (Titanium Black, 12GB, 256GB Storage)_Without Offer",4.2,320,200+ bought in past month,98199.0,₹134999,(27% off),Yes
"Samsung Galaxy A06 (Black, 4GB RAM, 64GB Storage)| 50 MP Main Camera| Upto 8GB RAM with RAM Plus| MediaTek Helio G85| 5000 mAh Battery Knox Vault: Security & Privacy| Fingerprint Sensor",2.6,9,50+ bought in past month,9999.0,₹11499,(13% off),Yes
"Samsung Galaxy S23 5G Snapdragon (Phantom Black, 8GB, 128GB Storage)",4.4,736,100+ bought in past month,43698.0,₹89999,(51% off),Yes
Samsung Galaxy Wireless Buds FE (in Ear) (Graphite)|Powerful Active Noise Cancellation | Enriched Bass Sound | Ergonomic Design | 6-21 Hrs Play Time,3.9,"1,054",2K+ bought in past month,3999.0,₹12999,(69% off),Yes
"Samsung Galaxy S24 5G AI Smartphone (Onyx Black, 8GB, 256GB Storage)",4.0,432,50+ bought in past month,79999.0,,,Yes
Samsung Galaxy in Ear Buds 3 Pro(White) with Galaxy Ai|Adaptive ANC|Real-Time Interpreter|24-Bit Hi-Fi Audio|Up to 37H Battery|Ip57,3.8,148,100+ bought in past month,18999.0,₹24999,(24% off),Yes
"Samsung Galaxy A55 5G (Awesome Iceblue, 12GB RAM, 256GB Storage) | Metal Frame | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",4.1,357,100+ bought in past month,45989.0,₹48999,(6% off),Yes
"SAMSUNG Galaxy F55 5G, Apricot Crush (8GB, 256GB)",3.2,12,100+ bought in past month,21733.0,₹31999,(32% off),Yes
"(Refurbished) Samsung Galaxy S21 FE 5G (Olive, 8GB, 128GB Storage)",3.8,29,M.R.P.:,24399.0,₹74999,(67% off),Yes
"Samsung Galaxy M55s 5G (Thunder Black,8GB RAM,256GB Storage) | 50MP Triple Cam| 5000mAh Battery| Snapdragon 7 Gen 1 | 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED+ Display| Without Charger",3.6,600,200+ bought in past month,23999.0,₹31999,(25% off),Yes
"Samsung Galaxy S23 5G Snapdragon (Green, 8GB, 128GB Storage)",4.4,168,M.R.P:,43000.0,₹89999,(52% off),Yes
"Samsung Original 25W Type-C Travel Adaptor Without Cable, Black",4.4,"43,806",10K+ bought in past month,1099.0,₹1699,(35% off),Yes
Samsung Galaxy in Ear Buds 3 Pro (Silver) with Galaxy Ai | Adaptive ANC | Real-Time Interpreter | 24-Bit Hi-Fi Audio | Up to 37H Battery | Ip57,3.8,148,400+ bought in past month,19799.0,₹24999,(21% off),Yes
"OnePlus Nord CE4 Lite 5G (Ultra Orange, 8GB RAM, 128GB Storage)",4.1,"3,411",2K+ bought in past month,19999.0,₹20999,(5% off),Yes
"Redmi Note 13 5G (Arctic White, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera",3.7,"5,918",1K+ bought in past month,15999.0,₹20999,(24% off),Yes
